23,128,311797,2221079,19.0,14.0,,,,,,,,,,,,,781.0,391.0,305.0,,,,,,,,,,,,,2
23,128,311797,2221084,19.0,14.0,,,,,,,,,,,,,301.0,298.0,435.0,,,,,,,,,,,,,2
23,177,311803,2221124,19.0,14.0,,,,,,,,,,,,,450.0,233.0,150.0,,,,,,,,,,,,,2
33,213,348035,2479934,19.0,14.0,,,,,,,,,,,,,160.0,81.0,111.0,,,,,,,,,,,,,2
33,226,348037,2479942,19.0,14.0,,,,,,,,,,,,,111.0,81.0,111.0,,,,,,,,,,,,,2
33,244,348041,2479965,19.0,14.0,,,,,,,,,,,,,160.0,96.0,96.0,,,,,,,,,,,,,2
58,450,455048,3242723,19.0,14.0,,,,,,,,,,,,,330.0,151.0,150.0,,,,,,,,,,,,,2
58,474,455050,3242742,19.0,14.0,,,,,,,,,,,,,329.0,143.0,133.0,,,,,,,,,,,,,2
58,488,455052,3242758,19.0,14.0,,,,,,,,,,,,,420.0,178.0,160.0,,,,,,,,,,,,,2
61,496,467729,3333565,19.0,14.0,,,,,,,,,,,,,153.0,129.0,150.0,,,,,,,,,,,,,2
114,938,57762,411950,19.0,14.0,,,,,,,,,,,,,143.0,65.0,63.0,,,,,,,,,,,,,2
114,962,57765,411977,19.0,14.0,,,,,,,,,,,,,159.0,65.0,64.0,,,,,,,,,,,,,2
114,995,57773,412035,19.0,14.0,,,,,,,,,,,,,250.0,96.0,48.0,,,,,,,,,,,,,2
114,1005,57775,412059,19.0,14.0,,,,,,,,,,,,,144.0,64.0,64.0,,,,,,,,,,,,,2
147,1255,199207,1416454,19.0,14.0,,,,,,,,,,,,,344.0,48.0,150.0,,,,,,,,,,,,,2
147,1311,199213,1416493,19.0,14.0,,,,,,,,,,,,,183.0,137.0,88.0,,,,,,,,,,,,,2
165,1407,272728,1943036,19.0,14.0,,,,,,,,,,,,,528.0,192.0,255.0,,,,,,,,,,,,,2
165,1454,272732,1943074,19.0,14.0,,,,,,,,,,,,,432.0,152.0,193.0,,,,,,,,,,,,,2
168,1413,283065,2017195,19.0,14.0,,,,,,,,,,,,,303.0,81.0,150.0,,,,,,,,,,,,,2
177,1507,286850,2044126,19.0,14.0,,,,,,,,,,,,,145.0,60.0,155.0,,,,,,,,,,,,,2
177,1530,286853,2044151,19.0,14.0,,,,,,,,,,,,,174.0,98.0,103.0,,,,,,,,,,,,,2
